0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.0,0.2997329,0.10335929,0.6012282,-0.008259651,0.74178416,-0.21072875,0.8365745,-0.4464185,0.63380563,-0.8178052,0.48258245,-0.37614307,0.43707535,-0.16700615,0.47748294,-0.21499874,0.40605068,-0.975921,0.24100135,-0.38275397,0.22910625,-0.18808885,0.27242205,-0.26603076,0.17285807,-1.0,0.03058298,-0.4347521,0.04908527,-0.26689473,0.09298709,-0.35887575,-0.041192293,-0.9407882,-0.13037628,-0.50000143,-0.1092243,-0.33367366,-0.076590806,-0.3826313
0.0,0.0,-0.35531628,0.07830077,-0.6223909,0.32013765,-0.7744561,0.6215628,-0.80098933,1.0,-0.5280385,-0.57279813,-0.6960905,0.6123596,-0.72992504,0.61188453,-0.7134538,0.3337612,-0.17441003,-0.6339224,-0.3175117,0.89185095,-0.32557204,0.6217265,-0.2750693,0.2638278,0.13546008,-0.5237666,-0.07273929,0.9388092,-0.113886215,0.58751845,-0.101286106,0.18989536,0.385817,-0.3163467,0.15374447,0.8134939,0.026841957,0.7433712,-0.027749397,0.5318022
0.0,0.0,0.3043089,0.11230421,0.6433923,-0.06618843,0.7624588,-0.37186795,0.833586,-0.64488196,0.6378105,-0.7750504,0.5373365,-0.5939984,0.4687717,-0.29865515,0.48728478,-0.24236755,0.42857367,-0.95455456,0.2749335,-0.55785364,0.24556161,-0.275749,0.2856922,-0.29896945,0.21387027,-1.0,0.07614183,-0.56178087,0.07711272,-0.32917726,0.12245272,-0.3774955,0.014117734,-0.96324587,-0.08585802,-0.58711755,-0.08211727,-0.3838791,-0.0463645,-0.41258845
0.0,0.0,-0.023532035,-0.40941808,-0.15220504,-0.66403115,-0.22808821,-0.8590397,-0.26248056,-1.0,-0.55566543,-0.573431,-0.29633585,-0.9885769,-0.17654811,-0.86347693,-0.20122404,-0.7321031,-0.54806507,-0.49173614,-0.25360194,-0.9268598,-0.15114199,-0.78277963,-0.19899787,-0.6418706,-0.4788093,-0.41078168,-0.21949086,-0.83350843,-0.1183232,-0.70363194,-0.15147863,-0.5734643,-0.37694758,-0.34039533,-0.19725458,-0.6752471,-0.11481061,-0.59186155,-0.131525,-0.4716307
0.0,0.0,-0.26220798,-0.087575145,-0.46230742,-0.3407699,-0.50896066,-0.6364256,-0.3922764,-0.80047154,-0.32365978,-0.703385,-0.34412783,-1.0,-0.34132034,-0.72724885,-0.32433254,-0.5700264,-0.15012921,-0.69528013,-0.16546774,-0.93883836,-0.18059674,-0.624544,-0.17783685,-0.49129388,0.012991831,-0.657776,-0.0049415245,-0.8769468,-0.02014314,-0.58717823,-0.016079763,-0.45381057,0.17738995,-0.588302,0.1549293,-0.7811188,0.12981823,-0.5731744,0.12769532,-0.45393565
0.0,0.0,-0.4231029,0.088381134,-0.89576143,0.24663241,-0.9677551,0.62236816,-0.57252854,0.84577274,-0.5462126,-1.0,-0.7371708,0.21670802,-0.78092575,0.26938078,-0.7584569,-0.054270674,-0.06430804,-0.9469496,-0.29492393,0.5447024,-0.32336003,0.3576935,-0.28858757,-0.13615562,0.36473423,-0.7110223,0.07618494,0.66848487,-0.00012266071,0.44192758,0.023648242,-0.001886373,0.6991556,-0.4038407,0.40454394,0.5731158,0.32000506,0.3769516,0.34506688,-0.018608002
0.0,0.0,0.19489892,-0.0979493,0.35404888,-0.41252148,0.4373154,-0.66987383,0.4031431,-0.8696638,0.18186678,-0.75437385,0.27242863,-0.95101863,0.31053817,-0.75147957,0.2881551,-0.567698,0.054930933,-0.7622494,0.17131418,-0.95885485,0.24087295,-0.7076671,0.22974089,-0.53068805,-0.094349556,-0.7256093,-0.0062141665,-1.0,0.095264636,-0.768825,0.10174386,-0.5842871,-0.26329282,-0.6471712,-0.1742586,-0.86601466,-0.06554628,-0.7198474,-0.03186384,-0.56615824
0.0,0.0,-0.28814107,-0.092482,-0.5165529,-0.37586758,-0.55759144,-0.7187665,-0.47626457,-0.92422664,-0.56670195,-0.6778577,-0.5929589,-0.92273235,-0.5008403,-0.66195166,-0.4854461,-0.55478525,-0.4206993,-0.7633054,-0.42653757,-0.97421527,-0.33692637,-0.66083586,-0.33996534,-0.5676161,-0.26084483,-0.8230795,-0.26292565,-1.0,-0.20542346,-0.67617595,-0.20795976,-0.5678512,-0.09606673,-0.8348459,-0.10280177,-0.9951673,-0.08237256,-0.73231727,-0.083408155,-0.61946374
0.0,0.0,0.22543894,-0.16934446,0.36593157,-0.52549803,0.34407192,-0.86625403,0.21334644,-1.0,0.17493424,-0.7309753,0.13485996,-0.9660665,0.19809991,-0.7076633,0.20916528,-0.61075515,0.023542736,-0.67603517,0.004061275,-0.86418855,0.08567231,-0.5709076,0.0667215,-0.54044586,-0.11416036,-0.58937854,-0.12477154,-0.77795774,-0.037647057,-0.51488614,-0.052450676,-0.4641297,-0.26383945,-0.48704842,-0.25936773,-0.648871,-0.17966053,-0.48510107,-0.18343776,-0.4198912
0.0,0.0,-0.35449773,0.1407116,-0.60413116,0.4796123,-0.67467153,0.84658766,-0.62568307,1.0,-0.60327655,-0.5547087,-0.67704105,0.44641232,-0.6385575,0.49865335,-0.6156512,0.2125045,-0.21823166,-0.5350757,-0.30741808,0.75313866,-0.32180214,0.60038316,-0.3217934,0.23585176,0.14480692,-0.3610722,0.014185099,0.88221186,-0.064143896,0.68992037,-0.11000592,0.33611026,0.44428918,-0.1203258,0.3114683,0.82823014,0.22668873,0.6701812,0.17450644,0.33209902
0.0,0.0,-0.4481805,0.17277013,-0.8085068,0.35110965,-1.0,0.5024973,-0.96381176,0.54447585,-0.73595595,-0.5137684,-0.7752597,0.28747073,-0.69358736,0.35365394,-0.67611945,0.13243438,-0.4040608,-0.52965146,-0.48465592,0.42963165,-0.46111518,0.37471932,-0.46263665,0.10841094,-0.0903071,-0.4248406,-0.21075091,0.4943275,-0.21299681,0.4161419,-0.20108436,0.1774291,0.16572022,-0.2581423,0.0741499,0.4619118,0.05834606,0.40061888,0.05005826,0.18894315
0.0,0.0,-0.23190384,-0.09976827,-0.3940467,-0.44512832,-0.3940123,-0.792279,-0.28765687,-1.0,-0.22550845,-0.8326517,-0.22081228,-0.9055825,-0.21444508,-0.60798216,-0.20925355,-0.46538794,-0.051005438,-0.83984387,-0.07208817,-0.8735544,-0.092331044,-0.53968775,-0.08702737,-0.44306138,0.11575613,-0.79305816,0.09503617,-0.80734086,0.053667497,-0.49268824,0.049876858,-0.3935129,0.2766824,-0.7126046,0.2452665,-0.7577893,0.1929689,-0.52261186,0.18164098,-0.4320197
0.0,0.0,0.35380235,0.15054609,0.7089829,0.26599404,0.91726774,0.439842,1.0,0.658434,0.78067523,-0.25503924,0.78458756,0.555522,0.6326594,0.56649125,0.6058808,0.38408324,0.5088538,-0.33013794,0.52151686,0.6030026,0.41320506,0.52881896,0.40449023,0.3294086,0.2323873,-0.29223165,0.24330816,0.5613822,0.18002015,0.5033024,0.18090571,0.34896162,-0.020552892,-0.2116327,0.03395711,0.4448302,0.04774076,0.4693747,0.05799908,0.3877368
0.0,0.0,-0.43654454,0.10235275,-0.8006413,0.3996717,-0.8681976,0.78584814,-0.67565626,1.0,-0.553433,-0.7584989,-0.7108779,0.4024552,-0.6777589,0.41980767,-0.61505705,0.08092114,-0.12382253,-0.7103344,-0.32957736,0.74006253,-0.31829828,0.5304527,-0.25825256,0.058814194,0.26551998,-0.48763123,0.011896487,0.8463,-0.03717996,0.59185934,-0.010445046,0.15561996,0.57263154,-0.20081437,0.31315875,0.81413084,0.2626517,0.59930164,0.2852738,0.16930167
0.0,0.0,0.37834322,0.07478701,0.7392857,0.1485048,0.92870885,0.26845786,1.0,0.45874667,0.83926135,-0.41483337,0.907618,0.25926253,0.8092913,0.37002745,0.7629446,0.30267864,0.5963016,-0.43013546,0.6614065,0.3977528,0.57412773,0.37862378,0.53842956,0.18890272,0.3516901,-0.3545324,0.4331849,0.39038283,0.37083203,0.37707856,0.3495313,0.2279309,0.13405137,-0.23721184,0.25295678,0.34124318,0.22674876,0.36127684,0.19571133,0.23577456
0.0,0.0,-0.43252045,0.07119334,-0.8803427,0.2659018,-1.0,0.6404657,-0.7091904,0.8597613,-0.59012395,-0.9643126,-0.8062987,0.22743593,-0.7550296,0.2658365,-0.6788417,-0.087205864,-0.11610485,-0.920708,-0.3622807,0.54598945,-0.34289885,0.37417382,-0.2934122,-0.12239968,0.3130228,-0.68970907,0.0318226,0.6830171,-0.0085925795,0.45731834,0.025864111,-0.01245423,0.6504807,-0.3858512,0.37052706,0.5969583,0.3166975,0.40797338,0.35400665,0.0018366767
0.0,0.0,0.029307794,-0.4256803,0.16483276,-0.7808546,0.37700218,-0.98951817,0.5394901,-1.0,0.334482,-0.8157581,0.608371,-0.8798332,0.59466404,-0.80676734,0.5279238,-0.73684263,0.43195188,-0.6017396,0.6528559,-0.7295064,0.5935164,-0.674748,0.5040353,-0.61683685,0.5081957,-0.38256276,0.66471213,-0.5506391,0.60618967,-0.5079733,0.52449226,-0.45037347,0.5656359,-0.17593718,0.6440631,-0.3722508,0.5877335,-0.35284677,0.52720183,-0.29127455
0.0,0.0,0.3249994,0.06348757,0.615629,-0.0026146502,0.7924253,-0.10361118,0.8513558,-0.29266766,0.6386907,-0.8898603,0.6526448,-0.5317731,0.58318686,-0.29303664,0.54912055,-0.2743408,0.42146334,-1.0,0.42827576,-0.47683817,0.38062167,-0.26073495,0.36114255,-0.30097094,0.19445696,-0.9739841,0.21848592,-0.4242071,0.19506282,-0.25358754,0.17822349,-0.33917412,-0.011200398,-0.8688376,0.017804213,-0.3982929,0.020940693,-0.25907838,0.015575041,-0.3378816
0.0,0.0,-0.41537747,0.09184543,-0.69444704,0.27783066,-0.87920874,0.5496388,-1.0,0.870608,-0.64127064,-0.6478054,-0.8140302,0.28463265,-0.83632135,0.38801208,-0.83987606,0.20144625,-0.28476793,-0.629523,-0.5068921,0.47467616,-0.5444641,0.46452305,-0.56357497,0.2274602,0.036252115,-0.47659346,-0.22095823,0.5823858,-0.26676542,0.5043821,-0.2802971,0.25963864,0.3036986,-0.26048577,0.124093495,0.58435464,0.08521956,0.5523879,0.07933168,0.35735318
0.0,0.0,-0.26888862,-0.10842502,-0.45249766,-0.41332152,-0.435512,-0.72220904,-0.28897408,-0.7543361,-0.24391444,-0.7208999,-0.2634367,-1.0,-0.27562478,-0.72539306,-0.25911283,-0.61264646,-0.09356382,-0.7117894,-0.12211414,-0.9507198,-0.14669849,-0.6360832,-0.113676906,-0.5755895,0.04531523,-0.67872775,0.017372176,-0.90017325,-0.02217108,-0.6056052,0.011043926,-0.5327775,0.19535433,-0.62537926,0.15854706,-0.8113879,0.10892472,-0.6142751,0.13428147,-0.53175473
0.0,0.0,-0.2573052,-0.21504281,-0.39125943,-0.5091605,-0.3596469,-0.830169,-0.22682801,-0.9490064,-0.10829174,-0.6987169,-0.13498789,-1.0,-0.20463808,-0.8804128,-0.2210484,-0.7273691,0.07621724,-0.69389737,-0.0039017496,-0.9546064,-0.07031637,-0.84337854,-0.07274736,-0.71242946,0.21414441,-0.6583119,0.11173954,-0.8678716,0.051934738,-0.7751103,0.047418594,-0.6575971,0.3170595,-0.60375047,0.20824626,-0.76086867,0.15810348,-0.6795915,0.1586226,-0.57694954
0.0,0.0,-0.30807137,0.032238677,-0.60388273,0.13525295,-0.82735837,0.27576223,-1.0,0.3689599,-0.5986022,-0.5072582,-0.63941956,0.2785881,-0.6087782,0.4107019,-0.6066845,0.2899819,-0.31887135,-0.528791,-0.3458029,0.43481994,-0.37760055,0.45862645,-0.41924754,0.31102714,-0.04071254,-0.4336679,-0.09906899,0.5009792,-0.1526558,0.4740802,-0.19183724,0.30443615,0.19596662,-0.28257138,0.14003904,0.43999684,0.09032925,0.42713606,0.05722717,0.26381612
0.0,0.0,0.25334135,-0.23157549,0.38924912,-0.52296674,0.3675245,-0.84150153,0.24847268,-1.0,0.12244244,-0.6962725,0.12697217,-0.94769734,0.20574002,-0.7473464,0.19318719,-0.6386367,-0.016477466,-0.66648906,-0.0075324313,-0.94709265,0.087326795,-0.6704014,0.047788676,-0.5653221,-0.15145916,-0.5994726,-0.13089441,-0.85655236,-0.029552283,-0.5932701,-0.06850437,-0.4946567,-0.30686167,-0.49510628,-0.2646015,-0.7119083,-0.17111294,-0.5528871,-0.18952034,-0.45586246
0.0,0.0,0.21301176,-0.08674868,0.36851677,-0.43989244,0.44368267,-0.76483333,0.40153748,-0.9912999,0.20518214,-0.7651611,0.27574208,-0.9843448,0.32704574,-0.7189155,0.29452112,-0.6052449,0.06715794,-0.7766389,0.14932044,-1.0,0.20621765,-0.6807565,0.14336151,-0.6120081,-0.07933851,-0.7384214,-0.015217223,-0.99113965,0.061638255,-0.69418854,0.006470179,-0.61152977,-0.24561396,-0.6661433,-0.15748945,-0.85764384,-0.08463008,-0.6680375,-0.122331575,-0.5778361
0.0,0.0,-0.30351546,0.20363809,-0.5190148,0.40791333,-0.6898663,0.57133156,-0.8356881,0.7367027,-0.43954813,-0.37193045,-0.5816067,0.25305223,-0.5203554,0.5534407,-0.4456522,0.6027353,-0.13830788,-0.35270822,-0.29476988,0.42855096,-0.24608415,0.7580675,-0.2015627,0.8662705,0.12258872,-0.22977684,-0.04183849,0.5364113,0.004247099,0.84914476,0.0479607,1.0,0.33221424,-0.070672035,0.19847752,0.47890055,0.188183,0.7374129,0.18545778,0.87857443
0.0,0.0,0.14558586,0.11142545,0.26083386,0.34458843,0.26113215,0.5749839,0.21684189,0.76007634,0.30365142,0.21407774,0.30698714,0.5818184,0.28007504,0.8348278,0.24197657,1.0,0.1548331,0.17985584,0.10728593,0.60613436,0.09207046,0.8105825,0.08418789,0.90981907,-0.003432552,0.1830122,-0.06300656,0.61285645,-0.057803713,0.7759713,-0.05130857,0.8337451,-0.14141747,0.2193431,-0.15651846,0.5601907,-0.1487959,0.7091962,-0.13244167,0.7894379
0.0,0.0,-0.2775899,-0.16728823,-0.4872874,-0.46375108,-0.53262687,-0.7828726,-0.421706,-0.9321386,-0.20002654,-0.70679694,-0.32764217,-0.99735177,-0.37722862,-0.8249618,-0.3427221,-0.66556495,-0.037747405,-0.74872106,-0.18455575,-1.0,-0.2304868,-0.8690272,-0.1940765,-0.7355705,0.08893535,-0.7537149,-0.046725973,-0.9569658,-0.09455974,-0.8500353,-0.07027911,-0.72835624,0.1917971,-0.7309639,0.0812833,-0.90170604,0.037114307,-0.8104867,0.056956414,-0.69781876
0.0,0.0,-0.32511798,0.13926524,-0.60436356,0.25238678,-0.8144597,0.4047652,-1.0,0.5401792,-0.6484639,-0.32887655,-0.7139487,0.28782505,-0.6083852,0.26995042,-0.5620853,0.10817196,-0.45125514,-0.35987085,-0.51231104,0.36732626,-0.43233314,0.273407,-0.41073397,0.08258506,-0.2336032,-0.30425057,-0.30178794,0.37583414,-0.25047415,0.26220012,-0.23024318,0.078144744,-0.02061673,-0.19748496,-0.09119173,0.32474235,-0.07868664,0.2480814,-0.07565222,0.078017116
0.0,0.0,-0.34584707,0.1301328,-0.60946375,0.39630428,-0.6047962,0.76157594,-0.39034453,1.0,-0.5161781,-0.49468416,-0.6176148,0.44673386,-0.5290717,0.39163995,-0.46091628,0.08351704,-0.15803197,-0.4749866,-0.28856432,0.67542017,-0.24218811,0.44896865,-0.21386151,0.073776565,0.17721921,-0.31595019,0.025879597,0.80345243,0.0033522001,0.57549137,-0.00624497,0.21220946,0.4612751,-0.088063754,0.2970162,0.79076177,0.24662216,0.60792714,0.22939955,0.2607264
0.0,0.0,0.2253037,-0.1445371,0.36600116,-0.40989918,0.4137127,-0.658009,0.38266462,-0.84912294,0.16740425,-0.7070148,0.21802163,-0.9391128,0.29203948,-0.7784774,0.31003752,-0.60720164,0.059923384,-0.7394716,0.14462851,-0.9708029,0.21905172,-0.7494999,0.21784212,-0.5684312,-0.07375509,-0.73769426,0.017233338,-1.0,0.10480187,-0.7715551,0.11111978,-0.5792058,-0.238183,-0.6943289,-0.129017,-0.87980545,-0.0324163,-0.72592723,-0.0015066115,-0.57154787
0.0,0.0,0.20564272,-0.17798716,0.35124087,-0.42748827,0.42280406,-0.65918547,0.3960618,-0.8857319,0.14789453,-0.7022792,0.22657676,-0.9492813,0.29234368,-0.8109074,0.28219038,-0.6440443,0.050006405,-0.73221636,0.16261296,-0.98635364,0.2300358,-0.7934169,0.20163147,-0.6125335,-0.07379789,-0.72976226,0.040517405,-1.0,0.1288375,-0.8251474,0.12346398,-0.6493113,-0.22374897,-0.6840745,-0.11416029,-0.8689,-0.004822,-0.78551656,0.029649083,-0.6687881
0.0,0.0,0.32233897,0.07419849,0.64963025,-0.1262849,0.70104456,-0.47229922,0.5639323,-0.6870752,0.5449095,-0.61938524,0.6365301,-0.867391,0.5945029,-0.6933929,0.5454104,-0.5324308,0.34545845,-0.7538394,0.42439833,-0.9536355,0.38607186,-0.73262846,0.3363206,-0.5623492,0.15944226,-0.8183339,0.22787836,-1.0,0.20017079,-0.78479385,0.15263183,-0.61820096,-0.028176505,-0.83823466,0.04432066,-0.9675278,0.03229011,-0.8038796,0.0025241633,-0.674069
0.0,0.0,0.2640378,0.044500142,0.5537178,-0.015941441,0.6944191,-0.15963143,0.58174145,-0.28626034,0.5545892,-0.8559438,0.43939057,-0.5857185,0.40141046,-0.3351812,0.43155175,-0.31897447,0.35034853,-0.98597115,0.20301692,-0.57342505,0.20353368,-0.32313022,0.24996647,-0.34588906,0.13715538,-1.0,0.006162274,-0.57998127,0.03791668,-0.35920128,0.09163678,-0.3872929,-0.05642635,-0.9451386,-0.14342153,-0.611729,-0.10929709,-0.40970835,-0.058129683,-0.39486757
0.0,0.0,0.25444895,-0.17923176,0.47777927,-0.48827744,0.53811914,-0.8169243,0.40087298,-0.9839234,0.26015052,-0.76951563,0.3249216,-1.0,0.3374058,-0.7211786,0.2981162,-0.6187334,0.11093869,-0.7596121,0.17996371,-0.95705414,0.20583269,-0.63778234,0.15924604,-0.5924005,-0.03329005,-0.7109402,0.031959366,-0.8747954,0.0632695,-0.592832,0.013696338,-0.5459826,-0.1927038,-0.64262897,-0.10570626,-0.77956146,-0.06631097,-0.59655637,-0.10882012,-0.5351099
0.0,0.0,-0.47311795,0.16754982,-0.7876514,0.3972809,-0.89275825,0.75045264,-0.78636396,1.0,-0.8094606,-0.54394054,-0.8736053,0.43874335,-0.81709236,0.46350542,-0.78855914,0.22133704,-0.4409134,-0.5663334,-0.5185085,0.65222156,-0.5011145,0.5210935,-0.52631104,0.21098614,-0.07149026,-0.46064284,-0.17241336,0.7198258,-0.19432874,0.53364587,-0.21843004,0.23479198,0.25789985,-0.27328107,0.17560571,0.61041343,0.1526747,0.4374732,0.13815564,0.13328747
0.0,0.0,0.2915213,0.17461172,0.5998213,0.1306583,0.7888981,-0.026435755,1.0,-0.19422568,0.66546375,-0.5335127,0.48263276,0.040603757,0.42852795,0.07910318,0.4532559,-0.06924735,0.42260966,-0.7284617,0.22285835,0.031251237,0.2325223,0.01706793,0.28658336,-0.18294887,0.17277142,-0.77444816,0.0027674523,-0.08922797,0.04109321,-0.08788606,0.10741239,-0.27748725,-0.06545989,-0.7519195,-0.16355392,-0.22805686,-0.12205745,-0.1921968,-0.07363333,-0.33816126
0.0,0.0,-0.03332056,-0.3945995,-0.13551417,-0.6370728,-0.19606374,-0.82922417,-0.23588465,-1.0,-0.5345664,-0.49900636,-0.35588723,-0.90008795,-0.22936715,-0.7993191,-0.21950851,-0.66212356,-0.5308229,-0.4290945,-0.30720645,-0.8770009,-0.19491552,-0.75998074,-0.19645643,-0.62027586,-0.47243956,-0.37394497,-0.26365057,-0.7993285,-0.16290887,-0.68907183,-0.16268602,-0.5497173,-0.3803827,-0.33008894,-0.24097086,-0.6470165,-0.16003458,-0.58631057,-0.15560275,-0.48547733
0.0,0.0,-0.4193892,0.03094691,-0.7825161,0.054997098,-1.0,0.12325373,-0.9937613,0.15985408,-0.7107969,-0.5459724,-0.77073646,0.40868792,-0.6536094,0.47208434,-0.6090929,0.22565141,-0.38533393,-0.55807143,-0.43754998,0.62218505,-0.3689644,0.52518266,-0.38239208,0.1827703,-0.054270655,-0.43404844,-0.13311851,0.6792153,-0.13589492,0.5294928,-0.14960423,0.2288788,0.23217744,-0.24672052,0.14869393,0.6230657,0.13327841,0.5068078,0.12759772,0.22668928
0.0,0.0,-0.44106472,0.07151551,-0.7979664,0.22356008,-1.0,0.51499826,-0.9577764,0.81636393,-0.8619621,-0.8290169,-0.94021577,0.25633124,-0.8011874,0.2996235,-0.7410362,0.010586667,-0.4703532,-0.8923031,-0.5071172,0.4318953,-0.43289033,0.29879582,-0.43066096,-0.06544396,-0.06313521,-0.77915674,-0.119362,0.47212934,-0.10855446,0.27272832,-0.12984858,-0.092275284,0.30123514,-0.57296497,0.23285145,0.37197933,0.2315481,0.20359404,0.2239742,-0.15794758
0.0,0.0,0.2790287,-0.04089956,0.5445861,-0.38866293,0.6163206,-0.7617875,0.48417875,-0.93234414,0.33541185,-0.76647216,0.38204953,-1.0,0.43387827,-0.72085655,0.4179324,-0.5772308,0.19265336,-0.7663689,0.24718064,-0.99389315,0.29843557,-0.65381324,0.26102874,-0.56343365,0.04710198,-0.7262358,0.110216536,-0.91774946,0.17141713,-0.6048539,0.13205175,-0.52222365,-0.1250183,-0.6637391,-0.023811828,-0.7974517,0.03611812,-0.58929515,0.004243001,-0.51493376
0.0,0.0,-0.25383723,-0.041738156,-0.48702377,-0.3602141,-0.5463971,-0.67005455,-0.51342976,-0.7883848,-0.35790414,-0.7341181,-0.40639096,-1.0,-0.35894957,-0.7006992,-0.33103338,-0.60092944,-0.19058588,-0.75406843,-0.2347424,-0.94764787,-0.205279,-0.5887012,-0.18848662,-0.5689121,-0.029197777,-0.7441716,-0.07545587,-0.9217113,-0.067078754,-0.57221,-0.045300517,-0.5473391,0.13657413,-0.717848,0.088819414,-0.8450828,0.06841699,-0.5964436,0.08677392,-0.5471622
0.0,0.0,-0.2933052,0.03403313,-0.5980561,-0.24185753,-0.6669397,-0.611142,-0.5254958,-0.75595295,-0.45211533,-0.7036721,-0.45765775,-1.0,-0.42952093,-0.6843365,-0.4306237,-0.5597327,-0.27103537,-0.7322629,-0.27726042,-0.9870449,-0.2557552,-0.62384725,-0.27782395,-0.5606231,-0.10398038,-0.7406223,-0.10541563,-0.9768861,-0.09011196,-0.62864363,-0.10962414,-0.5496239,0.0700663,-0.7307432,0.053003184,-0.9185409,0.067246065,-0.66161495,0.06522749,-0.5663773
0.0,0.0,-0.45773327,0.07613125,-0.78123266,0.32182366,-0.9334134,0.6481386,-0.8017856,0.8918432,-0.5408747,-0.48160988,-0.74244434,0.520651,-0.67192864,0.5981657,-0.60822755,0.36114264,-0.1552367,-0.38832504,-0.41683692,0.8215621,-0.34871244,0.73441994,-0.29912263,0.40818247,0.19069976,-0.16536035,-0.07841936,0.9978118,-0.06951004,0.85038096,-0.03932964,0.53439033,0.46751198,0.0982573,0.25567365,1.0,0.22155344,0.8738488,0.22354499,0.58685124
0.0,0.0,-0.28823048,-0.09255305,-0.50202173,-0.41774386,-0.45457903,-0.75763464,-0.2625652,-0.8236254,-0.2006659,-0.71124357,-0.20931359,-1.0,-0.23958787,-0.71503574,-0.21495613,-0.62630427,-0.026405126,-0.690403,-0.031240175,-0.9603392,-0.08187985,-0.6247822,-0.05739497,-0.5625894,0.1377601,-0.6635615,0.1362852,-0.9194162,0.07230487,-0.59014547,0.0975658,-0.506382,0.3140303,-0.61599624,0.29123563,-0.7989417,0.22950745,-0.56559175,0.24858578,-0.47521326
0.0,0.0,0.3750421,0.2002916,0.7640254,0.24341677,1.0,0.16399339,0.9459578,-0.020289574,0.8198136,-0.67753613,0.67113334,-0.059572645,0.5431358,0.15494035,0.5063102,0.06709177,0.51981544,-0.90664184,0.29790115,-0.017014543,0.2608504,0.11926243,0.28166667,-0.0038283388,0.22226351,-0.9777834,0.03154719,-0.12933867,0.028405936,-0.027371204,0.058735583,-0.1614527,-0.05184941,-0.9545593,-0.1627916,-0.3258596,-0.15387776,-0.20885967,-0.12489911,-0.2959637
0.0,0.0,-0.37754315,0.08039879,-0.69143665,0.13884795,-0.9214289,0.18689425,-1.0,0.17301358,-0.61581266,-0.48262453,-0.7152897,0.28487408,-0.6180799,0.34417635,-0.5708939,0.1550661,-0.3305158,-0.48008287,-0.43450612,0.44933733,-0.36968967,0.3842757,-0.35625336,0.13500716,-0.055422124,-0.36170775,-0.16140984,0.5189639,-0.15020508,0.43246832,-0.1445766,0.2217673,0.18603191,-0.19344474,0.084732525,0.48013893,0.07017941,0.41305253,0.063531585,0.2179381
0.0,0.0,0.27536947,0.25458246,0.7531637,0.06710093,1.0,-0.26443088,0.8852456,-0.5384328,0.7488229,-0.65655726,0.7535073,-0.674897,0.6397634,-0.30764207,0.5917931,-0.17414449,0.5489295,-0.80766785,0.5318362,-0.76358587,0.4527991,-0.30851537,0.42255312,-0.18411167,0.3403511,-0.86183786,0.32573274,-0.7809809,0.27600357,-0.3415509,0.24091601,-0.18476364,0.13132802,-0.8897814,0.14010619,-0.7423779,0.10277412,-0.40738901,0.099687465,-0.26656035
0.0,0.0,0.26918945,0.050485693,0.54540086,-0.028650332,0.6325335,-0.2217906,0.48234397,-0.38076764,0.51071936,-0.8809961,0.3829923,-0.61496764,0.35036984,-0.355168,0.37733912,-0.3109995,0.312291,-1.0,0.14807227,-0.59092057,0.16562134,-0.33719683,0.21983278,-0.33963117,0.10307692,-0.9984335,-0.03622842,-0.5852011,0.00936473,-0.365106,0.06589794,-0.37845993,-0.09043982,-0.92930067,-0.17956558,-0.6112564,-0.12740037,-0.41628692,-0.06442963,-0.40187073
0.0,0.0,-0.3535573,0.031207833,-0.65878165,0.06891319,-0.87905496,0.15838383,-1.0,0.22368488,-0.58077997,-0.5068161,-0.7178141,0.15660407,-0.61193126,0.24917771,-0.53279465,0.121166565,-0.33796814,-0.5142364,-0.45582068,0.2919396,-0.37738296,0.25890294,-0.34256342,0.045306146,-0.094831206,-0.4142691,-0.21216173,0.33766475,-0.1751097,0.25372306,-0.14680426,0.0547429,0.12223344,-0.27559188,0.01600156,0.290381,0.020495199,0.22393362,0.035162102,0.04002584
0.0,0.0,-0.48604736,0.17315811,-0.8458652,0.44596025,-1.0,0.74623066,-0.85753226,0.87361616,-0.85318,-0.7446316,-0.96574855,0.33705834,-0.8083865,0.43179202,-0.7526835,0.15363266,-0.45745403,-0.7105826,-0.6231376,0.5830238,-0.5199093,0.52091336,-0.50730205,0.17488796,-0.07578683,-0.5122546,-0.26183137,0.7252364,-0.24014316,0.6242529,-0.24272515,0.31186524,0.24325559,-0.23218225,0.072815344,0.7142912,0.052375313,0.6011993,0.03397316,0.30248338
0.0,0.0,-0.47824818,0.19728526,-0.8777931,0.48614997,-1.0,0.8299444,-0.7587029,0.9095539,-0.8019952,-0.80809844,-0.9631054,0.35807765,-0.81251764,0.33739254,-0.73376507,-0.040227987,-0.3632041,-0.8268208,-0.52309704,0.5525199,-0.42812026,0.34498072,-0.3945721,-0.092032544,0.07746874,-0.6643869,-0.09205457,0.6295465,-0.08039199,0.4002104,-0.08785797,-0.01730245,0.46308073,-0.4141223,0.30881873,0.5818143,0.30745727,0.37972355,0.30196688,-0.04443665
